281|GROUP-1|93.66666666666666666660|2026-01-01 01:19:37.000|Заметка номер 281 测试 é|#
282|GROUP-2|94.00000000000000000000|2026-01-01 01:19:54.000|Заметка номер 282 测试 é|#
283|GROUP-3|94.33333333333333333330|2026-01-01 01:20:11.000|Заметка номер 283 测试 é|#
284|GROUP-4|94.66666666666666666660|2026-01-01 01:20:28.000|Заметка номер 284 测试 é|#
285|GROUP-5|95.00000000000000000000|2026-01-01 01:20:45.000|Заметка номер 285 测试 é|#
286|GROUP-6|95.33333333333333333330|2026-01-01 01:21:02.000|Заметка номер 286 测试 é|#
287|GROUP-0|95.66666666666666666660|2026-01-01 01:21:19.000|Заметка номер 287 测试 é|#
288|GROUP-1|96.00000000000000000000|2026-01-01 01:21:36.000|Заметка номер 288 测试 é|#
289|GROUP-2|96.33333333333333333330|2026-01-01 01:21:53.000|Заметка номер 289 测试 é|#
290|GROUP-3|96.66666666666666666660|2026-01-01 01:22:10.000|Заметка номер 290 测试 é|#
291|GROUP-4|97.00000000000000000000|2026-01-01 01:22:27.000|Заметка номер 291 测试 é|#
292|GROUP-5|97.33333333333333333330|2026-01-01 01:22:44.000|Заметка номер 292 测试 é|#
293|GROUP-6|97.66666666666666666660|2026-01-01 01:23:01.000|Заметка номер 293 测试 é|#
294|GROUP-0|98.00000000000000000000|2026-01-01 01:23:18.000|Заметка номер 294 测试 é|#
295|GROUP-1|98.33333333333333333330|2026-01-01 01:23:35.000|Заметка номер 295 测试 é|#
296|GROUP-2|98.66666666666666666660|2026-01-01 01:23:52.000|Заметка номер 296 测试 é|#
297|GROUP-3|99.00000000000000000000|2026-01-01 01:24:09.000|Заметка номер 297 测试 é|#
298|GROUP-4|99.33333333333333333330|2026-01-01 01:24:26.000|Заметка номер 298 测试 é|#
299|GROUP-5|99.66666666666666666660|2026-01-01 01:24:43.000|Заметка номер 299 测试 é|#
300|GROUP-6|100.00000000000000000000|2026-01-01 01:25:00.000|Заметка номер 300 测试 é|#
301|GROUP-0|100.33333333333333333330|2026-01-01 01:25:17.000|Заметка номер 301 测试 é|#
302|GROUP-1|100.66666666666666666660|2026-01-01 01:25:34.000|Заметка номер 302 测试 é|#
303|GROUP-2|101.00000000000000000000|2026-01-01 01:25:51.000|Заметка номер 303 测试 é|#
304|GROUP-3|101.33333333333333333330|2026-01-01 01:26:08.000|Заметка номер 304 测试 é|#
305|GROUP-4|101.66666666666666666660|2026-01-01 01:26:25.000|Заметка номер 305 测试 é|#
306|GROUP-5|102.00000000000000000000|2026-01-01 01:26:42.000|Заметка номер 306 测试 é|#
307|GROUP-6|102.33333333333333333330|2026-01-01 01:26:59.000|Заметка номер 307 测试 é|#
308|GROUP-0|102.66666666666666666660|2026-01-01 01:27:16.000|Заметка номер 308 测试 é|#
309|GROUP-1|103.00000000000000000000|2026-01-01 01:27:33.000|Заметка номер 309 测试 é|#
310|GROUP-2|103.33333333333333333330|2026-01-01 01:27:50.000|Заметка номер 310 测试 é|#
311|GROUP-3|103.66666666666666666660|2026-01-01 01:28:07.000|Заметка номер 311 测试 é|#
312|GROUP-4|104.00000000000000000000|2026-01-01 01:28:24.000|Заметка номер 312 测试 é|#
313|GROUP-5|104.33333333333333333330|2026-01-01 01:28:41.000|Заметка номер 313 测试 é|#
314|GROUP-6|104.66666666666666666660|2026-01-01 01:28:58.000|Заметка номер 314 测试 é|#
315|GROUP-0|105.00000000000000000000|2026-01-01 01:29:15.000|Заметка номер 315 测试 é|#
316|GROUP-1|105.33333333333333333330|2026-01-01 01:29:32.000|Заметка номер 316 测试 é|#
317|GROUP-2|105.66666666666666666660|2026-01-01 01:29:49.000|Заметка номер 317 测试 é|#
318|GROUP-3|106.00000000000000000000|2026-01-01 01:30:06.000|Заметка номер 318 测试 é|#
319|GROUP-4|106.33333333333333333330|2026-01-01 01:30:23.000|Заметка номер 319 测试 é|#
320|GROUP-5|106.66666666666666666660|2026-01-01 01:30:40.000|Заметка номер 320 测试 é|#
321|GROUP-6|107.00000000000000000000|2026-01-01 01:30:57.000|Заметка номер 321 测试 é|#
322|GROUP-0|107.33333333333333333330|2026-01-01 01:31:14.000|Заметка номер 322 测试 é|#
323|GROUP-1|107.66666666666666666660|2026-01-01 01:31:31.000|Заметка номер 323 测试 é|#
324|GROUP-2|108.00000000000000000000|2026-01-01 01:31:48.000|Заметка номер 324 测试 é|#
325|GROUP-3|108.33333333333333333330|2026-01-01 01:32:05.000|Заметка номер 325 测试 é|#
326|GROUP-4|108.66666666666666666660|2026-01-01 01:32:22.000|Заметка номер 326 测试 é|#
327|GROUP-5|109.00000000000000000000|2026-01-01 01:32:39.000|Заметка номер 327 测试 é|#
328|GROUP-6|109.33333333333333333330|2026-01-01 01:32:56.000|Заметка номер 328 测试 é|#
329|GROUP-0|109.66666666666666666660|2026-01-01 01:33:13.000|Заметка номер 329 测试 é|#
330|GROUP-1|110.00000000000000000000|2026-01-01 01:33:30.000|Заметка номер 330 测试 é|#
331|GROUP-2|110.33333333333333333330|2026-01-01 01:33:47.000|Заметка номер 331 测试 é|#
332|GROUP-3|110.66666666666666666660|2026-01-01 01:34:04.000|Заметка номер 332 测试 é|#
333|GROUP-4|111.00000000000000000000|2026-01-01 01:34:21.000|Заметка номер 333 测试 é|#
334|GROUP-5|111.33333333333333333330|2026-01-01 01:34:38.000|Заметка номер 334 测试 é|#
335|GROUP-6|111.66666666666666666660|2026-01-01 01:34:55.000|Заметка номер 335 测试 é|#
336|GROUP-0|112.00000000000000000000|2026-01-01 01:35:12.000|Заметка номер 336 测试 é|#
337|GROUP-1|112.33333333333333333330|2026-01-01 01:35:29.000|Заметка номер 337 测试 é|#
338|GROUP-2|112.66666666666666666660|2026-01-01 01:35:46.000|Заметка номер 338 测试 é|#
339|GROUP-3|113.00000000000000000000|2026-01-01 01:36:03.000|Заметка номер 339 测试 é|#
340|GROUP-4|113.33333333333333333330|2026-01-01 01:36:20.000|Заметка номер 340 测试 é|#
341|GROUP-5|113.66666666666666666660|2026-01-01 01:36:37.000|Заметка номер 341 测试 é|#
342|GROUP-6|114.00000000000000000000|2026-01-01 01:36:54.000|Заметка номер 342 测试 é|#
343|GROUP-0|114.33333333333333333330|2026-01-01 01:37:11.000|Заметка номер 343 测试 é|#
344|GROUP-1|114.66666666666666666660|2026-01-01 01:37:28.000|Заметка номер 344 测试 é|#
345|GROUP-2|115.00000000000000000000|2026-01-01 01:37:45.000|Заметка номер 345 测试 é|#
346|GROUP-3|115.33333333333333333330|2026-01-01 01:38:02.000|Заметка номер 346 测试 é|#
347|GROUP-4|115.66666666666666666660|2026-01-01 01:38:19.000|Заметка номер 347 测试 é|#
348|GROUP-5|116.00000000000000000000|2026-01-01 01:38:36.000|Заметка номер 348 测试 é|#
349|GROUP-6|116.33333333333333333330|2026-01-01 01:38:53.000|Заметка номер 349 测试 é|#
350|GROUP-0|116.66666666666666666660|2026-01-01 01:39:10.000|Заметка номер 350 测试 é|#
351|GROUP-1|117.00000000000000000000|2026-01-01 01:39:27.000|Заметка номер 351 测试 é|#
352|GROUP-2|117.33333333333333333330|2026-01-01 01:39:44.000|Заметка номер 352 测试 é|#
353|GROUP-3|117.66666666666666666660|2026-01-01 01:40:01.000|Заметка номер 353 测试 é|#
354|GROUP-4|118.00000000000000000000|2026-01-01 01:40:18.000|Заметка номер 354 测试 é|#
355|GROUP-5|118.33333333333333333330|2026-01-01 01:40:35.000|Заметка номер 355 测试 é|#
356|GROUP-6|118.66666666666666666660|2026-01-01 01:40:52.000|Заметка номер 356 测试 é|#
357|GROUP-0|119.00000000000000000000|2026-01-01 01:41:09.000|Заметка номер 357 测试 é|#
358|GROUP-1|119.33333333333333333330|2026-01-01 01:41:26.000|Заметка номер 358 测试 é|#
359|GROUP-2|119.66666666666666666660|2026-01-01 01:41:43.000|Заметка номер 359 测试 é|#
360|GROUP-3|120.00000000000000000000|2026-01-01 01:42:00.000|Заметка номер 360 测试 é|#
361|GROUP-4|120.33333333333333333330|2026-01-01 01:42:17.000|Заметка номер 361 测试 é|#
362|GROUP-5|120.66666666666666666660|2026-01-01 01:42:34.000|Заметка номер 362 测试 é|#
363|GROUP-6|121.00000000000000000000|2026-01-01 01:42:51.000|Заметка номер 363 测试 é|#
364|GROUP-0|121.33333333333333333330|2026-01-01 01:43:08.000|Заметка номер 364 测试 é|#
365|GROUP-1|121.66666666666666666660|2026-01-01 01:43:25.000|Заметка номер 365 测试 é|#
366|GROUP-2|122.00000000000000000000|2026-01-01 01:43:42.000|Заметка номер 366 测试 é|#
367|GROUP-3|122.33333333333333333330|2026-01-01 01:43:59.000|Заметка номер 367 测试 é|#
368|GROUP-4|122.66666666666666666660|2026-01-01 01:44:16.000|Заметка номер 368 测试 é|#
369|GROUP-5|123.00000000000000000000|2026-01-01 01:44:33.000|Заметка номер 369 测试 é|#
370|GROUP-6|123.33333333333333333330|2026-01-01 01:44:50.000|Заметка номер 370 测试 é|#
371|GROUP-0|123.66666666666666666660|2026-01-01 01:45:07.000|Заметка номер 371 测试 é|#
372|GROUP-1|124.00000000000000000000|2026-01-01 01:45:24.000|Заметка номер 372 测试 é|#
373|GROUP-2|124.33333333333333333330|2026-01-01 01:45:41.000|Заметка номер 373 测试 é|#
374|GROUP-3|124.66666666666666666660|2026-01-01 01:45:58.000|Заметка номер 374 测试 é|#
375|GROUP-4|125.00000000000000000000|2026-01-01 01:46:15.000|Заметка номер 375 测试 é|#
376|GROUP-5|125.33333333333333333330|2026-01-01 01:46:32.000|Заметка номер 376 测试 é|#
377|GROUP-6|125.66666666666666666660|2026-01-01 01:46:49.000|Заметка номер 377 测试 é|#
378|GROUP-0|126.00000000000000000000|2026-01-01 01:47:06.000|Заметка номер 378 测试 é|#
379|GROUP-1|126.33333333333333333330|2026-01-01 01:47:23.000|Заметка номер 379 测试 é|#
380|GROUP-2|126.66666666666666666660|2026-01-01 01:47:40.000|Заметка номер 380 测试 é|#
381|GROUP-3|127.00000000000000000000|2026-01-01 01:47:57.000|Заметка номер 381 测试 é|#
382|GROUP-4|127.33333333333333333330|2026-01-01 01:48:14.000|Заметка номер 382 测试 é|#
383|GROUP-5|127.66666666666666666660|2026-01-01 01:48:31.000|Заметка номер 383 测试 é|#
384|GROUP-6|128.00000000000000000000|2026-01-01 01:48:48.000|Заметка номер 384 测试 é|#
385|GROUP-0|128.33333333333333333330|2026-01-01 01:49:05.000|Заметка номер 385 测试 é|#
386|GROUP-1|128.66666666666666666660|2026-01-01 01:49:22.000|Заметка номер 386 测试 é|#
387|GROUP-2|129.00000000000000000000|2026-01-01 01:49:39.000|Заметка номер 387 测试 é|#
388|GROUP-3|129.33333333333333333330|2026-01-01 01:49:56.000|Заметка номер 388 测试 é|#
389|GROUP-4|129.66666666666666666660|2026-01-01 01:50:13.000|Заметка номер 389 测试 é|#
390|GROUP-5|130.00000000000000000000|2026-01-01 01:50:30.000|Заметка номер 390 测试 é|#
391|GROUP-6|130.33333333333333333330|2026-01-01 01:50:47.000|Заметка номер 391 测试 é|#
392|GROUP-0|130.66666666666666666660|2026-01-01 01:51:04.000|Заметка номер 392 测试 é|#
393|GROUP-1|131.00000000000000000000|2026-01-01 01:51:21.000|Заметка номер 393 测试 é|#
394|GROUP-2|131.33333333333333333330|2026-01-01 01:51:38.000|Заметка номер 394 测试 é|#
395|GROUP-3|131.66666666666666666660|2026-01-01 01:51:55.000|Заметка номер 395 测试 é|#
396|GROUP-4|132.00000000000000000000|2026-01-01 01:52:12.000|Заметка номер 396 测试 é|#
397|GROUP-5|132.33333333333333333330|2026-01-01 01:52:29.000|Заметка номер 397 测试 é|#
398|GROUP-6|132.66666666666666666660|2026-01-01 01:52:46.000|Заметка номер 398 测试 é|#
399|GROUP-0|133.00000000000000000000|2026-01-01 01:53:03.000|Заметка номер 399 测试 é|#
400|GROUP-1|133.33333333333333333330|2026-01-01 01:53:20.000|Заметка номер 400 测试 é|#
401|GROUP-2|133.66666666666666666660|2026-01-01 01:53:37.000|Заметка номер 401 测试 é|#
402|GROUP-3|134.00000000000000000000|2026-01-01 01:53:54.000|Заметка номер 402 测试 é|#
403|GROUP-4|134.33333333333333333330|2026-01-01 01:54:11.000|Заметка номер 403 测试 é|#
404|GROUP-5|134.66666666666666666660|2026-01-01 01:54:28.000|Заметка номер 404 测试 é|#
405|GROUP-6|135.00000000000000000000|2026-01-01 01:54:45.000|Заметка номер 405 测试 é|#
406|GROUP-0|135.33333333333333333330|2026-01-01 01:55:02.000|Заметка номер 406 测试 é|#
407|GROUP-1|135.66666666666666666660|2026-01-01 01:55:19.000|Заметка номер 407 测试 é|#
408|GROUP-2|136.00000000000000000000|2026-01-01 01:55:36.000|Заметка номер 408 测试 é|#
409|GROUP-3|136.33333333333333333330|2026-01-01 01:55:53.000|Заметка номер 409 测试 é|#
410|GROUP-4|136.66666666666666666660|2026-01-01 01:56:10.000|Заметка номер 410 测试 é|#
411|GROUP-5|137.00000000000000000000|2026-01-01 01:56:27.000|Заметка номер 411 测试 é|#
412|GROUP-6|137.33333333333333333330|2026-01-01 01:56:44.000|Заметка номер 412 测试 é|#
413|GROUP-0|137.66666666666666666660|2026-01-01 01:57:01.000|Заметка номер 413 测试 é|#
414|GROUP-1|138.00000000000000000000|2026-01-01 01:57:18.000|Заметка номер 414 测试 é|#
415|GROUP-2|138.33333333333333333330|2026-01-01 01:57:35.000|Заметка номер 415 测试 é|#
416|GROUP-3|138.66666666666666666660|2026-01-01 01:57:52.000|Заметка номер 416 测试 é|#
417|GROUP-4|139.00000000000000000000|2026-01-01 01:58:09.000|Заметка номер 417 测试 é|#
418|GROUP-5|139.33333333333333333330|2026-01-01 01:58:26.000|Заметка номер 418 测试 é|#
419|GROUP-6|139.66666666666666666660|2026-01-01 01:58:43.000|Заметка номер 419 测试 é|#
420|GROUP-0|140.00000000000000000000|2026-01-01 01:59:00.000|Заметка номер 420 测试 é|#
421|GROUP-1|140.33333333333333333330|2026-01-01 01:59:17.000|Заметка номер 421 测试 é|#
422|GROUP-2|140.66666666666666666660|2026-01-01 01:59:34.000|Заметка номер 422 测试 é|#
423|GROUP-3|141.00000000000000000000|2026-01-01 01:59:51.000|Заметка номер 423 测试 é|#
424|GROUP-4|141.33333333333333333330|2026-01-01 02:00:08.000|Заметка номер 424 测试 é|#
425|GROUP-5|141.66666666666666666660|2026-01-01 02:00:25.000|Заметка номер 425 测试 é|#
426|GROUP-6|142.00000000000000000000|2026-01-01 02:00:42.000|Заметка номер 426 测试 é|#
427|GROUP-0|142.33333333333333333330|2026-01-01 02:00:59.000|Заметка номер 427 测试 é|#
428|GROUP-1|142.66666666666666666660|2026-01-01 02:01:16.000|Заметка номер 428 测试 é|#
429|GROUP-2|143.00000000000000000000|2026-01-01 02:01:33.000|Заметка номер 429 测试 é|#
430|GROUP-3|143.33333333333333333330|2026-01-01 02:01:50.000|Заметка номер 430 测试 é|#
431|GROUP-4|143.66666666666666666660|2026-01-01 02:02:07.000|Заметка номер 431 测试 é|#
432|GROUP-5|144.00000000000000000000|2026-01-01 02:02:24.000|Заметка номер 432 测试 é|#
433|GROUP-6|144.33333333333333333330|2026-01-01 02:02:41.000|Заметка номер 433 测试 é|#
434|GROUP-0|144.66666666666666666660|2026-01-01 02:02:58.000|Заметка номер 434 测试 é|#
435|GROUP-1|145.00000000000000000000|2026-01-01 02:03:15.000|Заметка номер 435 测试 é|#
436|GROUP-2|145.33333333333333333330|2026-01-01 02:03:32.000|Заметка номер 436 测试 é|#
437|GROUP-3|145.66666666666666666660|2026-01-01 02:03:49.000|Заметка номер 437 测试 é|#
438|GROUP-4|146.00000000000000000000|2026-01-01 02:04:06.000|Заметка номер 438 测试 é|#
439|GROUP-5|146.33333333333333333330|2026-01-01 02:04:23.000|Заметка номер 439 测试 é|#
440|GROUP-6|146.66666666666666666660|2026-01-01 02:04:40.000|Заметка номер 440 测试 é|#
441|GROUP-0|147.00000000000000000000|2026-01-01 02:04:57.000|Заметка номер 441 测试 é|#
442|GROUP-1|147.33333333333333333330|2026-01-01 02:05:14.000|Заметка номер 442 测试 é|#
443|GROUP-2|147.66666666666666666660|2026-01-01 02:05:31.000|Заметка номер 443 测试 é|#
